Date,Ticker,Close
2025-05-05,RMM,13.3
2025-05-06,RMM,13.31
2025-05-07,RMM,13.36
2025-05-08,RMM,13.32
2025-05-09,RMM,13.43
2025-05-12,RMM,13.49
2025-05-13,RMM,13.55
2025-05-14,RMM,13.51
2025-05-15,RMM,13.48
2025-05-16,RMM,13.59
2025-05-19,RMM,13.4
2025-05-20,RMM,13.38
2025-05-21,RMM,13.24
2025-05-22,RMM,13.24
2025-05-23,RMM,13.26
2025-05-27,RMM,13.3
2025-05-28,RMM,13.17
2025-05-29,RMM,13.28
2025-05-30,RMM,13.26
2025-06-02,RMM,13.21
2025-06-03,RMM,13.26
2025-06-04,RMM,13.18
2025-06-05,RMM,13.11
2025-06-06,RMM,13.14
2025-06-09,RMM,13.12
2025-06-10,RMM,13.1
2025-06-11,RMM,13.15
2025-06-12,RMM,13.16
2025-06-13,RMM,13.1
2025-06-16,RMM,13.13
2025-06-17,RMM,13.14
2025-06-18,RMM,13.06
2025-06-20,RMM,13.01
2025-06-23,RMM,13.05
2025-06-24,RMM,13.01
2025-06-25,RMM,13.0
2025-06-26,RMM,12.98
2025-06-27,RMM,13.01
2025-06-30,RMM,13.06
2025-07-01,RMM,13.13
2025-07-02,RMM,13.16
2025-07-03,RMM,13.2
2025-07-07,RMM,13.18
2025-07-08,RMM,13.19
2025-07-09,RMM,13.25
2025-07-10,RMM,13.18
2025-07-11,RMM,13.41
2025-07-14,RMM,13.66
2025-07-15,RMM,13.78
2025-07-16,RMM,13.7
2025-07-17,RMM,13.62
2025-07-18,RMM,13.62
2025-07-21,RMM,13.69
2025-07-22,RMM,13.56
2025-07-23,RMM,13.55
2025-07-24,RMM,13.47
2025-07-25,RMM,13.51
2025-07-28,RMM,13.49
2025-07-29,RMM,13.45
2025-07-30,RMM,13.47
2025-07-31,RMM,13.57
2025-08-01,RMM,13.58
2025-08-04,RMM,13.52
2025-08-05,RMM,13.54
2025-08-06,RMM,13.53
2025-08-07,RMM,13.53
2025-08-08,RMM,13.57
2025-08-11,RMM,13.6
2025-08-12,RMM,13.51
2025-08-13,RMM,13.52
2025-08-14,RMM,13.42
2025-08-15,RMM,13.44
2025-08-18,RMM,13.43
2025-08-19,RMM,13.36
2025-08-20,RMM,13.25
2025-08-21,RMM,13.23
2025-08-22,RMM,13.26
2025-08-25,RMM,13.24
2025-08-26,RMM,13.23
2025-08-27,RMM,13.2
2025-08-28,RMM,13.21
2025-08-29,RMM,13.29
2025-09-02,RMM,13.28
2025-09-03,RMM,13.37
2025-09-04,RMM,13.36
2025-09-05,RMM,13.45
2025-09-08,RMM,13.58
2025-09-09,RMM,13.59
2025-09-10,RMM,13.67
2025-09-11,RMM,13.75
2025-09-12,RMM,13.73
2025-09-15,RMM,13.83
2025-09-16,RMM,13.88
2025-09-17,RMM,13.83
2025-09-18,RMM,13.86
2025-09-19,RMM,13.89
2025-09-22,RMM,13.91
2025-09-23,RMM,14.02
2025-09-24,RMM,13.95
2025-09-25,RMM,13.9
2025-09-26,RMM,13.97
2025-09-29,RMM,13.97
2025-09-30,RMM,14.05
2025-10-01,RMM,14.07
2025-10-02,RMM,14.07
2025-10-03,RMM,13.99
2025-10-06,RMM,13.91
2025-10-07,RMM,13.96
2025-10-08,RMM,13.98
2025-10-09,RMM,14.15
2025-10-10,RMM,14.18
2025-10-13,RMM,14.13
2025-10-14,RMM,14.13
2025-10-15,RMM,14.17
2025-10-16,RMM,14.11
2025-10-17,RMM,14.02
2025-10-20,RMM,13.95
2025-10-21,RMM,13.98
2025-10-22,RMM,13.91
2025-10-23,RMM,13.87
2025-10-24,RMM,14.0
2025-10-27,RMM,14.03
2025-10-28,RMM,14.05
2025-10-29,RMM,14.03
2025-05-02,BWG,7.71
2025-05-05,BWG,7.67
2025-05-06,BWG,7.62
2025-05-07,BWG,7.66
2025-05-08,BWG,7.65
2025-05-09,BWG,7.7
2025-05-12,BWG,7.7
2025-05-13,BWG,7.74
2025-05-14,BWG,7.71
2025-05-15,BWG,7.73
2025-05-16,BWG,7.73
2025-05-19,BWG,7.73
2025-05-20,BWG,7.74
2025-05-21,BWG,7.71
2025-05-22,BWG,7.65
2025-05-23,BWG,7.64
2025-05-27,BWG,7.69
2025-05-28,BWG,7.67
2025-05-29,BWG,7.66
2025-05-30,BWG,7.73
2025-06-02,BWG,7.69
2025-06-03,BWG,7.75
2025-06-04,BWG,7.72
2025-06-05,BWG,7.69
2025-06-06,BWG,7.7
2025-06-09,BWG,7.68
2025-06-10,BWG,7.74
2025-06-11,BWG,7.75
2025-06-12,BWG,7.78
2025-06-13,BWG,7.76
2025-06-16,BWG,7.75
2025-06-17,BWG,7.72
2025-06-18,BWG,7.75
2025-06-20,BWG,7.75
2025-06-23,BWG,7.82
2025-06-24,BWG,7.86
2025-06-25,BWG,7.9
2025-06-26,BWG,7.93
2025-06-27,BWG,7.96
2025-06-30,BWG,8.01
2025-07-01,BWG,8.05
2025-07-02,BWG,8.11
2025-07-03,BWG,8.12
2025-07-07,BWG,8.07
2025-07-08,BWG,8.12
2025-07-09,BWG,8.2
2025-07-10,BWG,8.2
2025-07-11,BWG,8.19
2025-07-14,BWG,8.19
2025-07-15,BWG,8.12
2025-07-16,BWG,8.1
2025-07-17,BWG,8.11
2025-07-18,BWG,8.07
2025-07-21,BWG,8.07
2025-07-22,BWG,8.06
2025-07-23,BWG,8.05
2025-07-24,BWG,8.03
2025-07-25,BWG,8.07
2025-07-28,BWG,8.11
2025-07-29,BWG,8.18
2025-07-30,BWG,8.18
2025-07-31,BWG,8.17
2025-08-01,BWG,8.19
2025-08-04,BWG,8.21
2025-08-05,BWG,8.25
2025-08-06,BWG,8.27
2025-08-07,BWG,8.3
2025-08-08,BWG,8.34
2025-08-11,BWG,8.35
2025-08-12,BWG,8.35
2025-08-13,BWG,8.4
2025-08-14,BWG,8.41
2025-08-15,BWG,8.36
2025-08-18,BWG,8.42
2025-08-19,BWG,8.43
2025-08-20,BWG,8.38
2025-08-21,BWG,8.37
2025-08-22,BWG,8.36
2025-08-25,BWG,8.48
2025-08-26,BWG,8.42
2025-08-27,BWG,8.48
2025-08-28,BWG,8.46
2025-08-29,BWG,8.46
2025-09-02,BWG,8.47
2025-09-03,BWG,8.54
2025-09-04,BWG,8.51
2025-09-05,BWG,8.58
2025-09-08,BWG,8.57
2025-09-09,BWG,8.61
2025-09-10,BWG,8.65
2025-09-11,BWG,8.69
2025-09-12,BWG,8.65
2025-09-15,BWG,8.67
2025-09-16,BWG,8.71
2025-09-17,BWG,8.75
2025-09-18,BWG,8.74
2025-09-19,BWG,8.66
2025-09-22,BWG,8.69
2025-09-23,BWG,8.72
2025-09-24,BWG,8.61
2025-09-25,BWG,8.59
2025-09-26,BWG,8.57
2025-09-29,BWG,8.59
2025-09-30,BWG,8.6
2025-10-01,BWG,8.68
2025-10-02,BWG,8.62
2025-10-03,BWG,8.6
2025-10-06,BWG,8.55
2025-10-07,BWG,8.58
2025-10-08,BWG,8.57
2025-10-09,BWG,8.59
2025-10-10,BWG,8.59
2025-10-13,BWG,8.65
2025-10-14,BWG,8.6
2025-10-15,BWG,8.62
2025-10-16,BWG,8.58
2025-10-17,BWG,8.5
2025-10-20,BWG,8.55
2025-10-21,BWG,8.61
2025-10-22,BWG,8.6
2025-10-23,BWG,8.52
2025-10-24,BWG,8.64
2025-10-27,BWG,8.62
2025-10-28,BWG,8.59
2025-10-29,BWG,8.57
2025-05-02,AGD,9.62
2025-05-05,AGD,9.67
2025-05-06,AGD,9.63
2025-05-07,AGD,9.53
2025-05-08,AGD,9.57
2025-05-09,AGD,9.58
2025-05-12,AGD,9.59
2025-05-13,AGD,9.63
2025-05-14,AGD,9.65
2025-05-15,AGD,9.67
2025-05-16,AGD,9.72
2025-05-19,AGD,9.7
2025-05-20,AGD,9.81
2025-05-21,AGD,9.76
2025-05-22,AGD,9.73
2025-05-23,AGD,9.79
2025-05-27,AGD,9.85
2025-05-28,AGD,9.86
2025-05-29,AGD,9.94
2025-05-30,AGD,9.87
2025-06-02,AGD,9.91
2025-06-03,AGD,9.89
2025-06-04,AGD,9.85
2025-06-05,AGD,9.82
2025-06-06,AGD,9.87
2025-06-09,AGD,9.84
2025-06-10,AGD,9.92
2025-06-11,AGD,10.0
2025-06-12,AGD,10.12
2025-06-13,AGD,10.12
2025-06-16,AGD,10.15
2025-06-17,AGD,10.13
2025-06-18,AGD,10.11
2025-06-20,AGD,10.11
2025-06-23,AGD,10.05
2025-06-24,AGD,10.25
2025-06-25,AGD,10.37
2025-06-26,AGD,10.4
2025-06-27,AGD,10.51
2025-06-30,AGD,10.64
2025-07-01,AGD,10.7
2025-07-02,AGD,10.8
2025-07-03,AGD,10.84
2025-07-07,AGD,10.75
2025-07-08,AGD,10.75
2025-07-09,AGD,10.82
2025-07-10,AGD,10.85
2025-07-11,AGD,10.78
2025-07-14,AGD,10.84
2025-07-15,AGD,10.79
2025-07-16,AGD,10.79
2025-07-17,AGD,10.86
2025-07-18,AGD,10.83
2025-07-21,AGD,10.91
2025-07-22,AGD,11.02
2025-07-23,AGD,10.98
2025-07-24,AGD,11.06
2025-07-25,AGD,11.15
2025-07-28,AGD,11.13
2025-07-29,AGD,11.09
2025-07-30,AGD,11.1
2025-07-31,AGD,10.97
2025-08-01,AGD,10.76
2025-08-04,AGD,10.84
2025-08-05,AGD,10.89
2025-08-06,AGD,10.93
2025-08-07,AGD,10.99
2025-08-08,AGD,11.07
2025-08-11,AGD,11.04
2025-08-12,AGD,11.17
2025-08-13,AGD,11.13
2025-08-14,AGD,11.13
2025-08-15,AGD,11.16
2025-08-18,AGD,11.23
2025-08-19,AGD,11.24
2025-08-20,AGD,11.32
2025-08-21,AGD,11.34
2025-08-22,AGD,11.5
2025-08-25,AGD,11.48
2025-08-26,AGD,11.53
2025-08-27,AGD,11.59
2025-08-28,AGD,11.78
2025-08-29,AGD,11.79
2025-09-02,AGD,11.77
2025-09-03,AGD,11.85
2025-09-04,AGD,11.97
2025-09-05,AGD,11.95
2025-09-08,AGD,12.03
2025-09-09,AGD,12.09
2025-09-10,AGD,12.17
2025-09-11,AGD,12.39
2025-09-12,AGD,12.51
2025-09-15,AGD,12.86
2025-09-16,AGD,12.91
2025-09-17,AGD,12.84
2025-09-18,AGD,12.8
2025-09-19,AGD,12.93
2025-09-22,AGD,13.0
2025-09-23,AGD,12.88
2025-09-24,AGD,12.91
2025-09-25,AGD,12.78
2025-09-26,AGD,12.93
2025-09-29,AGD,13.13
2025-09-30,AGD,13.2
2025-10-01,AGD,13.32
2025-10-02,AGD,13.45
2025-10-03,AGD,13.55
2025-10-06,AGD,13.63
2025-10-07,AGD,13.77
2025-10-08,AGD,13.5
2025-10-09,AGD,12.33
2025-10-10,AGD,11.17
2025-10-13,AGD,10.99
2025-10-14,AGD,11.05
2025-10-15,AGD,11.31
2025-10-16,AGD,11.2
2025-10-17,AGD,11.36
2025-10-20,AGD,11.76
2025-10-21,AGD,12.14
2025-10-22,AGD,11.98
2025-10-23,AGD,12.22
2025-10-24,AGD,12.27
2025-10-27,AGD,12.12
2025-10-28,AGD,11.71
2025-10-29,AGD,11.74
2025-05-02,RA,12.33
2025-05-05,RA,12.29
2025-05-06,RA,12.31
2025-05-07,RA,12.27
2025-05-08,RA,12.24
2025-05-09,RA,12.29
2025-05-12,RA,12.36
2025-05-13,RA,12.4
2025-05-14,RA,12.39
2025-05-15,RA,12.39
2025-05-16,RA,12.4
2025-05-19,RA,12.33
2025-05-20,RA,12.36
2025-05-21,RA,12.23
2025-05-22,RA,12.24
2025-05-23,RA,12.26
2025-05-27,RA,12.32
2025-05-28,RA,12.34
2025-05-29,RA,12.36
2025-05-30,RA,12.38
2025-06-02,RA,12.37
2025-06-03,RA,12.41
2025-06-04,RA,12.38
2025-06-05,RA,12.4
2025-06-06,RA,12.41
2025-06-09,RA,12.42
2025-06-10,RA,12.41
2025-06-11,RA,12.43
2025-06-12,RA,12.43
2025-06-13,RA,12.43
2025-06-16,RA,12.4
2025-06-17,RA,12.43
2025-06-18,RA,12.41
2025-06-20,RA,12.49
2025-06-23,RA,12.55
2025-06-24,RA,12.57
2025-06-25,RA,12.6
2025-06-26,RA,12.62
2025-06-27,RA,12.85
2025-06-30,RA,12.91
2025-07-01,RA,12.95
2025-07-02,RA,13.05
2025-07-03,RA,13.03
2025-07-07,RA,12.98
2025-07-08,RA,12.95
2025-07-09,RA,12.99
2025-07-10,RA,12.98
2025-07-11,RA,12.95
2025-07-14,RA,13.04
2025-07-15,RA,12.97
2025-07-16,RA,12.99
2025-07-17,RA,12.92
2025-07-18,RA,12.77
2025-07-21,RA,12.87
2025-07-22,RA,12.87
2025-07-23,RA,12.91
2025-07-24,RA,12.87
2025-07-25,RA,12.9
2025-07-28,RA,12.89
2025-07-29,RA,12.85
2025-07-30,RA,12.93
2025-07-31,RA,12.89
2025-08-01,RA,12.87
2025-08-04,RA,12.94
2025-08-05,RA,12.92
2025-08-06,RA,12.99
2025-08-07,RA,12.98
2025-08-08,RA,12.92
2025-08-11,RA,12.87
2025-08-12,RA,12.9
2025-08-13,RA,12.94
2025-08-14,RA,12.92
2025-08-15,RA,12.9
2025-08-18,RA,12.92
2025-08-19,RA,12.93
2025-08-20,RA,13.05
2025-08-21,RA,13.02
2025-08-22,RA,13.12
2025-08-25,RA,13.22
2025-08-26,RA,13.23
2025-08-27,RA,13.23
2025-08-28,RA,13.28
2025-08-29,RA,13.28
2025-09-02,RA,13.28
2025-09-03,RA,13.26
2025-09-04,RA,13.26
2025-09-05,RA,13.32
2025-09-08,RA,13.34
2025-09-09,RA,13.33
2025-09-10,RA,13.29
2025-09-11,RA,13.26
2025-09-12,RA,13.28
2025-09-15,RA,13.24
2025-09-16,RA,13.26
2025-09-17,RA,13.31
2025-09-18,RA,13.26
2025-09-19,RA,13.22
2025-09-22,RA,13.26
2025-09-23,RA,13.24
2025-09-24,RA,13.27
2025-09-25,RA,13.13
2025-09-26,RA,13.27
2025-09-29,RA,13.26
2025-09-30,RA,13.24
2025-10-01,RA,13.38
2025-10-02,RA,13.39
2025-10-03,RA,13.38
2025-10-06,RA,13.32
2025-10-07,RA,13.38
2025-10-08,RA,13.44
2025-10-09,RA,13.33
2025-10-10,RA,13.25
2025-10-13,RA,13.34
2025-10-14,RA,13.21
2025-10-15,RA,13.14
2025-10-16,RA,13.13
2025-10-17,RA,13.06
2025-10-20,RA,13.1
2025-10-21,RA,13.15
2025-10-22,RA,13.27
2025-10-23,RA,13.22
2025-10-24,RA,13.24
2025-10-27,RA,13.22
2025-10-28,RA,13.22
2025-10-29,RA,13.19
2025-05-02,JGH,11.9
2025-05-05,JGH,11.87
2025-05-06,JGH,11.84
2025-05-07,JGH,11.79
2025-05-08,JGH,11.83
2025-05-09,JGH,11.87
2025-05-12,JGH,12.04
2025-05-13,JGH,12.12
2025-05-14,JGH,12.09
2025-05-15,JGH,12.15
2025-05-16,JGH,12.11
2025-05-19,JGH,12.05
2025-05-20,JGH,12.05
2025-05-21,JGH,11.94
2025-05-22,JGH,11.93
2025-05-23,JGH,12.0
2025-05-27,JGH,12.12
2025-05-28,JGH,12.05
2025-05-29,JGH,12.06
2025-05-30,JGH,12.18
2025-06-02,JGH,12.14
2025-06-03,JGH,12.18
2025-06-04,JGH,12.21
2025-06-05,JGH,12.26
2025-06-06,JGH,12.18
2025-06-09,JGH,12.24
2025-06-10,JGH,12.29
2025-06-11,JGH,12.31
2025-06-12,JGH,12.28
2025-06-13,JGH,12.28
2025-06-16,JGH,12.26
2025-06-17,JGH,12.22
2025-06-18,JGH,12.19
2025-06-20,JGH,12.21
2025-06-23,JGH,12.21
2025-06-24,JGH,12.27
2025-06-25,JGH,12.3
2025-06-26,JGH,12.37
2025-06-27,JGH,12.38
2025-06-30,JGH,12.53
2025-07-01,JGH,12.61
2025-07-02,JGH,12.67
2025-07-03,JGH,12.69
2025-07-07,JGH,12.67
2025-07-08,JGH,12.68
2025-07-09,JGH,12.73
2025-07-10,JGH,12.77
2025-07-11,JGH,12.73
2025-07-14,JGH,12.69
2025-07-15,JGH,12.69
2025-07-16,JGH,12.66
2025-07-17,JGH,12.68
2025-07-18,JGH,12.62
2025-07-21,JGH,12.65
2025-07-22,JGH,12.67
2025-07-23,JGH,12.63
2025-07-24,JGH,12.69
2025-07-25,JGH,12.67
2025-07-28,JGH,12.74
2025-07-29,JGH,12.85
2025-07-30,JGH,12.8
2025-07-31,JGH,12.92
2025-08-01,JGH,12.92
2025-08-04,JGH,12.91
2025-08-05,JGH,12.92
2025-08-06,JGH,12.92
2025-08-07,JGH,12.99
2025-08-08,JGH,13.03
2025-08-11,JGH,13.1
2025-08-12,JGH,13.14
2025-08-13,JGH,13.24
2025-08-14,JGH,13.27
2025-08-15,JGH,13.29
2025-08-18,JGH,13.28
2025-08-19,JGH,13.23
2025-08-20,JGH,13.21
2025-08-21,JGH,13.16
2025-08-22,JGH,13.17
2025-08-25,JGH,13.26
2025-08-26,JGH,13.43
2025-08-27,JGH,13.29
2025-08-28,JGH,13.27
2025-08-29,JGH,13.37
2025-09-02,JGH,13.26
2025-09-03,JGH,13.33
2025-09-04,JGH,13.32
2025-09-05,JGH,13.34
2025-09-08,JGH,13.43
2025-09-09,JGH,13.29
2025-09-10,JGH,13.29
2025-09-11,JGH,13.32
2025-09-12,JGH,13.37
2025-09-15,JGH,13.45
2025-09-16,JGH,13.47
2025-09-17,JGH,13.49
2025-09-18,JGH,13.43
2025-09-19,JGH,13.46
2025-09-22,JGH,13.49
2025-09-23,JGH,13.44
2025-09-24,JGH,13.48
2025-09-25,JGH,13.44
2025-09-26,JGH,13.46
2025-09-29,JGH,13.4
2025-09-30,JGH,13.41
2025-10-01,JGH,13.38
2025-10-02,JGH,13.3
2025-10-03,JGH,13.26
2025-10-06,JGH,13.37
2025-10-07,JGH,13.57
2025-10-08,JGH,13.51
2025-10-09,JGH,12.96
2025-10-10,JGH,13.04
2025-10-13,JGH,13.11
2025-10-14,JGH,13.04
2025-10-15,JGH,13.11
2025-10-16,JGH,12.92
2025-10-17,JGH,12.89
2025-10-20,JGH,13.13
2025-10-21,JGH,12.96
2025-10-22,JGH,12.99
2025-10-23,JGH,12.99
2025-10-24,JGH,13.07
2025-10-27,JGH,13.03
2025-10-28,JGH,13.05
2025-10-29,JGH,13.07
2025-05-02,TYG,38.09
2025-05-05,TYG,37.57
2025-05-06,TYG,37.36
2025-05-07,TYG,37.67
2025-05-08,TYG,37.83
2025-05-09,TYG,38.09
2025-05-12,TYG,38.4
2025-05-13,TYG,39.08
2025-05-14,TYG,38.88
2025-05-15,TYG,38.98
2025-05-16,TYG,39.35
2025-05-19,TYG,39.23
2025-05-20,TYG,39.42
2025-05-21,TYG,38.72
2025-05-22,TYG,38.4
2025-05-23,TYG,38.84
2025-05-27,TYG,39.13
2025-05-28,TYG,38.74
2025-05-29,TYG,38.73
2025-05-30,TYG,38.8
2025-06-02,TYG,39.32
2025-06-03,TYG,39.71
2025-06-04,TYG,39.5
2025-06-05,TYG,39.45
2025-06-06,TYG,39.86
2025-06-09,TYG,39.51
2025-06-10,TYG,39.78
2025-06-11,TYG,40.58
2025-06-12,TYG,40.95
2025-06-13,TYG,40.9
2025-06-16,TYG,40.55
2025-06-17,TYG,40.26
2025-06-18,TYG,40.56
2025-06-20,TYG,40.79
2025-06-23,TYG,40.64
2025-06-24,TYG,40.89
2025-06-25,TYG,40.73
2025-06-26,TYG,41.09
2025-06-27,TYG,41.39
2025-06-30,TYG,42.41
2025-07-01,TYG,42.04
2025-07-02,TYG,42.13
2025-07-03,TYG,42.03
2025-07-07,TYG,41.53
2025-07-08,TYG,41.97
2025-07-09,TYG,41.5
2025-07-10,TYG,41.4
2025-07-11,TYG,41.56
2025-07-14,TYG,41.98
2025-07-15,TYG,41.85
2025-07-16,TYG,41.66
2025-07-17,TYG,41.29
2025-07-18,TYG,41.52
2025-07-21,TYG,41.38
2025-07-22,TYG,41.59
2025-07-23,TYG,41.4
2025-07-24,TYG,41.13
2025-07-25,TYG,41.2
2025-07-28,TYG,41.47
2025-07-29,TYG,41.69
2025-07-30,TYG,42.11
2025-07-31,TYG,42.24
2025-08-01,TYG,42.2
2025-08-04,TYG,42.45
2025-08-05,TYG,42.21
2025-08-06,TYG,42.24
2025-08-07,TYG,42.24
2025-08-08,TYG,42.71
2025-08-11,TYG,41.92
2025-08-12,TYG,41.98
2025-08-13,TYG,42.0
2025-08-14,TYG,42.21
2025-08-15,TYG,42.09
2025-08-18,TYG,42.0
2025-08-19,TYG,41.94
2025-08-20,TYG,41.94
2025-08-21,TYG,41.87
2025-08-22,TYG,42.09
2025-08-25,TYG,42.21
2025-08-26,TYG,42.19
2025-08-27,TYG,42.23
2025-08-28,TYG,42.06
2025-08-29,TYG,41.9
2025-09-02,TYG,41.64
2025-09-03,TYG,41.97
2025-09-04,TYG,42.03
2025-09-05,TYG,41.98
2025-09-08,TYG,41.74
2025-09-09,TYG,41.61
2025-09-10,TYG,41.98
2025-09-11,TYG,41.78
2025-09-12,TYG,41.68
2025-09-15,TYG,41.81
2025-09-16,TYG,41.6
2025-09-17,TYG,41.41
2025-09-18,TYG,41.72
2025-09-19,TYG,41.56
2025-09-22,TYG,41.78
2025-09-23,TYG,41.86
2025-09-24,TYG,42.23
2025-09-25,TYG,42.44
2025-09-26,TYG,42.73
2025-09-29,TYG,42.71
2025-09-30,TYG,42.72
2025-10-01,TYG,42.92
2025-10-02,TYG,42.57
2025-10-03,TYG,43.02
2025-10-06,TYG,43.14
2025-10-07,TYG,43.1
2025-10-08,TYG,43.37
2025-10-09,TYG,43.31
2025-10-10,TYG,41.95
2025-10-13,TYG,42.38
2025-10-14,TYG,42.16
2025-10-15,TYG,42.4
2025-10-16,TYG,42.04
2025-10-17,TYG,41.75
2025-10-20,TYG,41.77
2025-10-21,TYG,41.54
2025-10-22,TYG,41.78
2025-10-23,TYG,42.22
2025-10-24,TYG,42.41
2025-10-27,TYG,42.55
2025-10-28,TYG,42.5
2025-10-29,TYG,42.44
2025-05-02,CPZ,14.74
2025-05-05,CPZ,14.85
2025-05-06,CPZ,14.86
2025-05-07,CPZ,14.8
2025-05-08,CPZ,14.81
2025-05-09,CPZ,14.88
2025-05-12,CPZ,14.96
2025-05-13,CPZ,15.11
2025-05-14,CPZ,15.05
2025-05-15,CPZ,15.02
2025-05-16,CPZ,14.96
2025-05-19,CPZ,15.12
2025-05-20,CPZ,15.08
2025-05-21,CPZ,15.1
2025-05-22,CPZ,15.07
2025-05-23,CPZ,15.04
2025-05-27,CPZ,15.03
2025-05-28,CPZ,15.09
2025-05-29,CPZ,15.19
2025-05-30,CPZ,15.2
2025-06-02,CPZ,15.16
2025-06-03,CPZ,15.25
2025-06-04,CPZ,15.26
2025-06-05,CPZ,15.32
2025-06-06,CPZ,15.26
2025-06-09,CPZ,15.32
2025-06-10,CPZ,15.38
2025-06-11,CPZ,15.51
2025-06-12,CPZ,15.41
2025-06-13,CPZ,15.49
2025-06-16,CPZ,15.39
2025-06-17,CPZ,15.42
2025-06-18,CPZ,15.44
2025-06-20,CPZ,15.51
2025-06-23,CPZ,15.45
2025-06-24,CPZ,15.41
2025-06-25,CPZ,15.41
2025-06-26,CPZ,15.49
2025-06-27,CPZ,15.56
2025-06-30,CPZ,15.68
2025-07-01,CPZ,15.75
2025-07-02,CPZ,15.82
2025-07-03,CPZ,15.84
2025-07-07,CPZ,15.65
2025-07-08,CPZ,15.68
2025-07-09,CPZ,15.74
2025-07-10,CPZ,15.74
2025-07-11,CPZ,15.77
2025-07-14,CPZ,15.74
2025-07-15,CPZ,15.7
2025-07-16,CPZ,15.82
2025-07-17,CPZ,15.73
2025-07-18,CPZ,16.11
2025-07-21,CPZ,15.93
2025-07-22,CPZ,15.86
2025-07-23,CPZ,15.92
2025-07-24,CPZ,15.88
2025-07-25,CPZ,15.79
2025-07-28,CPZ,15.78
2025-07-29,CPZ,15.75
2025-07-30,CPZ,15.87
2025-07-31,CPZ,15.73
2025-08-01,CPZ,15.78
2025-08-04,CPZ,15.79
2025-08-05,CPZ,15.85
2025-08-06,CPZ,16.06
2025-08-07,CPZ,16.14
2025-08-08,CPZ,16.27
2025-08-11,CPZ,16.27
2025-08-12,CPZ,16.2
2025-08-13,CPZ,16.28
2025-08-14,CPZ,16.23
2025-08-15,CPZ,16.19
2025-08-18,CPZ,16.35
2025-08-19,CPZ,16.19
2025-08-20,CPZ,16.23
2025-08-21,CPZ,16.14
2025-08-22,CPZ,16.17
2025-08-25,CPZ,16.23
2025-08-26,CPZ,16.35
2025-08-27,CPZ,16.26
2025-08-28,CPZ,16.38
2025-08-29,CPZ,16.43
2025-09-02,CPZ,16.35
2025-09-03,CPZ,16.37
2025-09-04,CPZ,16.35
2025-09-05,CPZ,16.37
2025-09-08,CPZ,16.4
2025-09-09,CPZ,16.29
2025-09-10,CPZ,16.5
2025-09-11,CPZ,16.43
2025-09-12,CPZ,16.37
2025-09-15,CPZ,16.27
2025-09-16,CPZ,16.44
2025-09-17,CPZ,16.32
2025-09-18,CPZ,16.35
2025-09-19,CPZ,16.44
2025-09-22,CPZ,16.59
2025-09-23,CPZ,16.41
2025-09-24,CPZ,16.25
2025-09-25,CPZ,16.21
2025-09-26,CPZ,16.09
2025-09-29,CPZ,16.1
2025-09-30,CPZ,16.02
2025-10-01,CPZ,15.98
2025-10-02,CPZ,15.88
2025-10-03,CPZ,15.86
2025-10-06,CPZ,15.74
2025-10-07,CPZ,15.82
2025-10-08,CPZ,15.77
2025-10-09,CPZ,15.69
2025-10-10,CPZ,15.65
2025-10-13,CPZ,15.63
2025-10-14,CPZ,15.54
2025-10-15,CPZ,15.57
2025-10-16,CPZ,15.63
2025-10-17,CPZ,15.58
2025-10-20,CPZ,15.66
2025-10-21,CPZ,15.66
2025-10-22,CPZ,15.66
2025-10-23,CPZ,15.57
2025-10-24,CPZ,15.61
2025-10-27,CPZ,15.42
2025-10-28,CPZ,15.25
2025-10-29,CPZ,15.12
2025-05-02,RIV,10.68
2025-05-05,RIV,10.68
2025-05-06,RIV,10.63
2025-05-07,RIV,10.63
2025-05-08,RIV,10.73
2025-05-09,RIV,10.76
2025-05-12,RIV,10.98
2025-05-13,RIV,10.96
2025-05-14,RIV,11.03
2025-05-15,RIV,11.04
2025-05-16,RIV,11.06
2025-05-19,RIV,11.1
2025-05-20,RIV,11.04
2025-05-21,RIV,10.99
2025-05-22,RIV,10.95
2025-05-23,RIV,10.97
2025-05-27,RIV,11.05
2025-05-28,RIV,11.0
2025-05-29,RIV,11.07
2025-05-30,RIV,11.12
2025-06-02,RIV,11.16
2025-06-03,RIV,11.15
2025-06-04,RIV,11.08
2025-06-05,RIV,11.14
2025-06-06,RIV,11.18
2025-06-09,RIV,11.09
2025-06-10,RIV,11.17
2025-06-11,RIV,11.21
2025-06-12,RIV,11.26
2025-06-13,RIV,11.21
2025-06-16,RIV,11.16
2025-06-17,RIV,11.14
2025-06-18,RIV,11.14
2025-06-20,RIV,11.19
2025-06-23,RIV,11.19
2025-06-24,RIV,11.24
2025-06-25,RIV,11.29
2025-06-26,RIV,11.32
2025-06-27,RIV,11.4
2025-06-30,RIV,11.41
2025-07-01,RIV,11.47
2025-07-02,RIV,11.48
2025-07-03,RIV,11.5
2025-07-07,RIV,11.43
2025-07-08,RIV,11.45
2025-07-09,RIV,11.5
2025-07-10,RIV,11.46
2025-07-11,RIV,11.54
2025-07-14,RIV,11.48
2025-07-15,RIV,11.38
2025-07-16,RIV,11.4
2025-07-17,RIV,11.41
2025-07-18,RIV,11.73
2025-07-21,RIV,11.45
2025-07-22,RIV,11.53
2025-07-23,RIV,11.52
2025-07-24,RIV,11.58
2025-07-25,RIV,11.65
